幸 辛 0.875 南 0.777778 坪 0.75 執 0.727273 珠 0.7 宰 0.7 達 0.666667 報 0.666667 伴 0.625 邪 0.625
謁 課 0.8 喝 0.733333 謀 0.6875 褐 0.666667 誘 0.6 誤 0.6 説 0.6 読 0.6 該 0.6 託 0.6
七 己 0.666667 十 0.5 一 0.5 元 0.5 毛 0.5 二 0.5 匹 0.5 丁 0.5 札 0.4 包 0.4
概 慨 0.714286 既 0.714286 柱 0.571429 根 0.571429 暁 0.5 栓 0.5 醸 0.45 機 0.4375 規 0.428571 転 0.428571
有 月 0.666667 前 0.666667 青 0.625 育 0.625 角 0.571429 肖 0.571429 背 0.555556 庸 0.545455 愉 0.5 白 0.5
程 和 0.666667 柱 0.666667 栓 0.666667 種 0.642857 往 0.583333 知 0.583333 租 0.583333 短 0.583333 牲 0.583333 呈 0.583333
小 少 0.75 刃 0.666667 示 0.6 水 0.5 太 0.5 犬 0.5 不 0.5 劣 0.5 抄 0.428571 求 0.428571
美 兼 0.7 差 0.7 義 0.615385 業 0.615385 敏 0.6 俵 0.6 徒 0.6 娠 0.6 装 0.583333 寒 0.583333
冒 門 0.777778 帽 0.75 晶 0.75 買 0.666667 明 0.666667 量 0.666667 胆 0.666667 軸 0.666667 間 0.666667 唱 0.636364
殖 植 0.75 値 0.75 殉 0.666667 直 0.666667 盾 0.666667 置 0.615385 相 0.583333 循 0.583333 省 0.583333 首 0.583333
辛 幸 0.875 立 0.714286 伴 0.714286 平 0.714286 半 0.714286 宰 0.7 南 0.666667 執 0.636364 章 0.636364 奉 0.625
喪 故 0.666667 操 0.625 長 0.583333 敬 0.583333 帳 0.583333 哀 0.583333 革 0.583333 衷 0.583333 保 0.583333 束 0.583333
侮 悔 0.777778 毎 0.75 任 0.75 海 0.666667 仕 0.625 佐 0.625 梅 0.6 狂 0.5 佳 0.5 在 0.5
憲 徳 0.6875 聴 0.647059 慮 0.625 意 0.625 誌 0.5625 億 0.5625 漬 0.5625 憶 0.5625 想 0.5 寛 0.5
蔵 臓 0.789474 域 0.6 塩 0.533333 若 0.533333 葉 0.533333 茂 0.533333 敬 0.533333 黄 0.533333 姫 0.533333 藻 0.473684
家 塚 0.833333 嫁 0.769231 豪 0.714286 隊 0.666667 稼 0.666667 豚 0.636364 実 0.6 突 0.6 炭 0.6 定 0.6
庸 痛 0.666667 青 0.636364 備 0.583333 肖 0.545455 育 0.545455 有 0.545455 肩 0.545455 斉 0.545455 庫 0.545455 前 0.545455
刻 劾 0.75 利 0.625 痢 0.583333 施 0.555556 放 0.5 座 0.5 灯 0.5 卒 0.5 序 0.5 剣 0.5
車 早 0.857143 軍 0.777778 草 0.777778 軌 0.777778 画 0.75 卓 0.75 更 0.714286 申 0.714286 甲 0.714286 軒 0.7
浅 洪 0.666667 減 0.666667 法 0.666667 滅 0.615385 桟 0.6 残 0.6 漂 0.571429 漬 0.571429 泣 0.555556 津 0.555556
賄 敗 0.692308 晴 0.692308 暗 0.692308 胃 0.615385 販 0.615385 明 0.615385 財 0.615385 賊 0.615385 購 0.588235 輸 0.5625
杉 枚 0.75 析 0.75 机 0.714286 材 0.714286 秋 0.666667 柳 0.666667 秒 0.666667 彩 0.636364 松 0.625 林 0.625
壌 嬢 0.875 譲 0.7 醸 0.7 壊 0.625 俵 0.5625 裏 0.5625 華 0.5625 業 0.5 廉 0.5 琴 0.5
卑 畔 0.7 鬼 0.7 画 0.666667 町 0.666667 界 0.666667 早 0.666667 昇 0.666667 的 0.666667 車 0.666667 碑 0.642857
街 佳 0.666667 衝 0.6 待 0.583333 往 0.583333 徒 0.583333 倒 0.583333 律 0.583333 封 0.583333 俸 0.583333 術 0.583333
余 会 0.714286 示 0.714286 徐 0.7 除 0.7 途 0.7 叙 0.666667 斎 0.636364 金 0.625 伝 0.571429 伐 0.571429
付 代 0.8 伐 0.666667 伝 0.666667 伏 0.666667 侍 0.625 附 0.625 府 0.625 寸 0.6 仁 0.6 斥 0.6
惜 借 0.818182 情 0.727273 昔 0.727273 措 0.727273 惰 0.666667 普 0.666667 漬 0.642857 慣 0.642857 清 0.636364 悟 0.636364
章 庫 0.909091 童 0.833333 竜 0.818182 音 0.818182 彰 0.785714 障 0.785714 単 0.727273 宣 0.727273 軍 0.727273 意 0.692308
幣 弊 0.866667 裕 0.533333 幕 0.466667 俗 0.466667 炭 0.466667 峡 0.466667 麻 0.466667 修 0.466667 旅 0.466667 常 0.466667
革 靴 0.692308 偉 0.583333 喪 0.583333 仲 0.555556 古 0.555556 克 0.555556 吉 0.555556 占 0.555556 店 0.555556 計 0.555556
雨 烈 0.6 漏 0.571429 点 0.555556 耐 0.555556 庶 0.545455 雪 0.545455 秘 0.5 肉 0.5 雰 0.5 雲 0.5
並 普 0.666667 粒 0.636364 虚 0.636364 位 0.625 泣 0.625 金 0.625 差 0.6 善 0.583333 洪 0.555556 美 0.555556
業 僕 0.785714 撲 0.733333 兼 0.615385 案 0.615385 美 0.615385 菜 0.615385 麻 0.615385 廉 0.615385 珠 0.615385 殊 0.615385
修 悠 0.636364 彩 0.636364 惨 0.636364 候 0.6 参 0.6 隊 0.583333 豚 0.545455 稼 0.533333 弊 0.533333 秋 0.5
懲 徴 0.777778 微 0.611111 悠 0.611111 徳 0.5 愁 0.5 徒 0.444444 喫 0.444444 犠 0.444444 儀 0.444444 待 0.444444
敵 適 0.733333 商 0.6 故 0.6 掌 0.533333 敬 0.533333 歓 0.533333 摘 0.533333 滴 0.533333 哀 0.533333 痘 0.533333
役 彼 0.75 般 0.7 殴 0.625 殺 0.6 投 0.571429 没 0.571429 仮 0.571429 後 0.555556 段 0.555556 疫 0.555556
繕 結 0.666667 善 0.666667 給 0.611111 絵 0.555556 繊 0.555556 継 0.555556 紹 0.555556 絡 0.555556 縫 0.5 裕 0.5
謀 課 0.875 謁 0.6875 謙 0.647059 詰 0.625 硬 0.625 評 0.625 諾 0.625 誤 0.625 語 0.625 識 0.578947
月 用 0.8 肌 0.666667 有 0.666667 白 0.6 肝 0.571429 肖 0.571429 身 0.571429 角 0.571429 旨 0.5 肪 0.5
鶏 騰 0.6 鳴 0.578947 鳥 0.578947 煮 0.526316 源 0.526316 穂 0.526316 翻 0.526316 漁 0.526316 親 0.473684 類 0.473684
銑 鉄 0.857143 銃 0.785714 錘 0.75 鋭 0.733333 銭 0.714286 鈍 0.714286 鉱 0.714286 錠 0.6875 鋳 0.666667 銀 0.642857
倒 到 0.8 街 0.583333 佳 0.5 岳 0.5 例 0.5 住 0.5 佐 0.5 年 0.5 至 0.5 缶 0.5
闘 問 0.611111 豊 0.611111 関 0.611111 閑 0.611111 閲 0.611111 閥 0.611111 閉 0.555556 景 0.555556 開 0.555556 樹 0.555556
掛 持 0.727273 拝 0.636364 封 0.545455 捕 0.545455 措 0.545455 振 0.545455 武 0.545455 特 0.545455 拷 0.545455 拡 0.545455
肝 用 0.714286 肺 0.666667 脚 0.636364 肢 0.625 肪 0.625 胴 0.6 朕 0.6 月 0.571429 牛 0.571429 早 0.571429
在 圧 0.833333 左 0.833333 仕 0.833333 存 0.666667 至 0.666667 任 0.666667 仁 0.666667 径 0.625 征 0.625 往 0.625
涯 洗 0.636364 海 0.636364 洋 0.636364 注 0.636364 性 0.636364 溝 0.615385 粧 0.583333 惰 0.583333 汽 0.545455 益 0.545455
抱 泡 0.75 折 0.625 拘 0.625 包 0.625 砲 0.6 胞 0.555556 抑 0.5 拠 0.5 扱 0.5 抵 0.5
去 玉 0.8 芸 0.714286 却 0.714286 寺 0.666667 共 0.666667 法 0.625 弦 0.625 拡 0.625 払 0.6 広 0.6
尺 尽 0.666667 史 0.6 尼 0.6 戻 0.571429 択 0.571429 沢 0.571429 尿 0.571429 木 0.5 天 0.5 大 0.5
焼 暁 0.666667 煙 0.615385 煩 0.538462 航 0.5 美 0.5 洗 0.5 炉 0.5 先 0.5 粒 0.5 供 0.5
促 足 0.777778 保 0.777778 使 0.666667 徒 0.6 従 0.6 哀 0.555556 仲 0.555556 故 0.555556 架 0.555556 束 0.555556
浄 争 0.666667 汽 0.666667 泡 0.666667 性 0.555556 津 0.555556 洗 0.555556 汗 0.555556 注 0.555556 汚 0.555556 洋 0.555556
懇 墾 0.764706 愁 0.529412 鶏 0.473684 意 0.470588 穂 0.470588 爵 0.470588 浪 0.470588 悠 0.470588 恨 0.470588 癒 0.444444
総 絵 0.642857 窓 0.571429 終 0.571429 約 0.571429 統 0.571429 給 0.571429 紛 0.571429 悠 0.571429 絶 0.5 絞 0.5
畔 界 0.7 昇 0.7 卑 0.7 塁 0.666667 敗 0.636364 農 0.615385 南 0.6 軒 0.6 幸 0.6 思 0.6
仙 両 0.666667 缶 0.666667 川 0.6 山 0.6 凹 0.6 凶 0.6 印 0.5 年 0.5 島 0.5 画 0.5
換 喚 0.666667 救 0.583333 探 0.583333 援 0.583333 挟 0.583333 採 0.583333 枚 0.5 挿 0.5 捜 0.5 渓 0.5
汚 汗 0.833333 汽 0.714286 汁 0.666667 江 0.666667 沸 0.625 注 0.625 法 0.625 決 0.571429 浅 0.555556 洗 0.555556
虞 娯 0.615385 虜 0.538462 虚 0.538462 呉 0.538462 虐 0.538462 敵 0.533333 戯 0.533333 劇 0.533333 誤 0.5 興 0.5
嫡 摘 0.785714 滴 0.785714 商 0.642857 培 0.642857 倍 0.642857 適 0.571429 陪 0.571429 唐 0.571429 姉 0.571429 尚 0.571429
鳥 鳴 0.785714 黒 0.636364 馬 0.636364 魚 0.636364 島 0.636364 息 0.636364 勲 0.6 焦 0.583333 煮 0.583333 鶏 0.578947
路 踏 0.666667 露 0.619048 跳 0.615385 距 0.615385 略 0.615385 客 0.538462 唆 0.538462 格 0.538462 絡 0.538462 践 0.538462
英 政 0.666667 芳 0.625 共 0.625 坑 0.625 央 0.625 攻 0.625 走 0.625 葉 0.583333 敬 0.583333 茶 0.555556
柳 析 0.777778 杉 0.666667 枚 0.666667 枠 0.666667 梅 0.6 松 0.555556 協 0.555556 抑 0.555556 机 0.555556 杯 0.555556
整 歴 0.625 礎 0.611111 栓 0.5625 難 0.5 勅 0.5 啓 0.5 墓 0.5 枚 0.5 梅 0.5 粧 0.5
究 突 0.75 空 0.625 宅 0.571429 安 0.571429 完 0.571429 光 0.571429 穴 0.571429 窃 0.555556 実 0.5 容 0.5
都 者 0.727273 項 0.666667 煮 0.666667 庫 0.636364 理 0.636364 草 0.636364 現 0.636364 責 0.636364 頂 0.636364 貢 0.636364
兼 嫌 0.769231 廉 0.769231 美 0.7 業 0.615385 米 0.6 弟 0.6 朱 0.6 羊 0.6 妹 0.6 判 0.6
百 白 0.833333 拍 0.75 者 0.75 伯 0.714286 自 0.666667 看 0.666667 面 0.666667 指 0.666667 旧 0.666667 旨 0.666667
較 軟 0.769231 転 0.692308 敷 0.666667 是 0.615385 専 0.615385 軌 0.615385 某 0.615385 裏 0.615385 東 0.615385 連 0.615385
刑 刊 0.833333 型 0.666667 制 0.625 判 0.571429 形 0.571429 列 0.5 末 0.5 干 0.5 到 0.5 井 0.5
丙 内 0.8 刺 0.625 札 0.6 木 0.6 柄 0.555556 西 0.5 朽 0.5 吏 0.5 朴 0.5 両 0.5
思 息 0.8 恵 0.7 恩 0.7 悪 0.636364 魚 0.636364 累 0.636364 想 0.615385 畔 0.6 鬼 0.6 恥 0.6
膜 漠 0.714286 模 0.714286 腹 0.642857 菓 0.642857 胆 0.642857 募 0.571429 草 0.571429 寛 0.571429 賃 0.571429 便 0.571429
悲 非 0.666667 輩 0.533333 忠 0.5 焦 0.5 俳 0.5 怠 0.5 患 0.5 感 0.461538 篤 0.4375 徳 0.428571
医 枢 0.75 失 0.571429 匠 0.571429 麦 0.571429 矢 0.571429 区 0.571429 励 0.571429 送 0.555556 奏 0.555556 辱 0.5
裂 依 0.666667 製 0.642857 袋 0.583333 殊 0.583333 俵 0.583333 敏 0.5 致 0.5 残 0.5 灰 0.5 陵 0.5
筋 算 0.642857 節 0.615385 範 0.6 符 0.583333 筒 0.583333 笑 0.583333 第 0.583333 笛 0.583333 答 0.583333 箱 0.533333
額 賞 0.722222 煩 0.666667 宿 0.611111 賓 0.611111 賀 0.611111 顔 0.611111 順 0.611111 領 0.611111 頒 0.611111 傾 0.611111
論 諭 0.8125 訴 0.666667 訓 0.666667 誘 0.666667 詐 0.666667 許 0.666667 諸 0.6 託 0.6 誠 0.6 請 0.6
乙 九 0.5 丸 0.333333 究 0.142857 枠 0.125 砕 0.111111 軌 0.111111 染 0.111111 粋 0.1 瓶 0.0909091 酔 0.0909091
飢 飲 0.75 飯 0.75 食 0.7 飽 0.692308 飾 0.692308 飼 0.615385 娘 0.6 良 0.6 餓 0.6 恨 0.5
履 復 0.8 覆 0.666667 腹 0.666667 複 0.666667 便 0.6 硬 0.533333 顔 0.5 顧 0.47619 線 0.466667 皆 0.466667
照 昭 0.692308 景 0.615385 黒 0.615385 鳥 0.538462 然 0.538462 点 0.538462 勲 0.533333 黙 0.533333 影 0.533333 闘 0.5
仮 反 0.666667 休 0.666667 矢 0.666667 失 0.666667 友 0.666667 伏 0.666667 版 0.625 依 0.625 板 0.625 例 0.625
扱 抜 0.714286 投 0.714286 披 0.625 拠 0.625 抄 0.571429 折 0.571429 求 0.571429 扶 0.571429 技 0.571429 抑 0.571429
競 説 0.6 喜 0.55 税 0.55 諾 0.55 倍 0.5 読 0.5 調 0.5 善 0.5 話 0.5 磨 0.5
幹 軒 0.769231 乾 0.769231 菓 0.692308 朝 0.692308 軽 0.692308 墓 0.692308 幕 0.692308 撃 0.666667 輪 0.666667 輸 0.625
災 巡 0.571429 火 0.571429 灰 0.571429 炎 0.5 咲 0.444444 炭 0.444444 挟 0.444444 俊 0.444444 秋 0.444444 峡 0.444444
盾 値 0.8 首 0.777778 看 0.777778 循 0.75 猫 0.727273 賃 0.692308 盲 0.666667 直 0.666667 殖 0.666667 植 0.666667
漂 票 0.785714 標 0.733333 洪 0.642857 懐 0.625 濃 0.625 巣 0.571429 浦 0.571429 戦 0.571429 湯 0.571429 漸 0.571429
暇 昨 0.538462 脹 0.461538 販 0.461538 映 0.461538 最 0.461538 閉 0.461538 昭 0.461538 眠 0.461538 暖 0.461538 暁 0.461538
粋 断 0.818182 枠 0.8 料 0.8 粉 0.7 析 0.7 新 0.692308 数 0.615385 砕 0.6 卒 0.6 科 0.6
希 布 0.714286 姉 0.625 怖 0.625 倫 0.6 斥 0.571429 后 0.571429 件 0.571429 升 0.571429 斤 0.571429 作 0.571429
礎 歴 0.666667 整 0.611111 森 0.555556 暦 0.555556 難 0.555556 確 0.555556 襟 0.555556 褒 0.555556 稚 0.5 頼 0.5
疑 凝 0.875 擬 0.823529 釈 0.571429 礎 0.5 秋 0.5 従 0.5 錠 0.5 徒 0.5 迭 0.428571 旋 0.428571
吐 呈 0.857143 亜 0.714286 壮 0.666667 号 0.666667 叫 0.666667 豆 0.571429 吟 0.571429 佐 0.571429 呉 0.571429 堂 0.545455
園 還 0.625 固 0.615385 彫 0.615385 遠 0.615385 影 0.6 診 0.538462 故 0.538462 猿 0.538462 哀 0.538462 景 0.538462
枝 板 0.875 林 0.75 柱 0.666667 枯 0.666667 村 0.625 枚 0.625 枢 0.625 技 0.625 朽 0.625 杯 0.625
由 田 1 曲 0.833333 目 0.8 日 0.8 男 0.714286 町 0.714286 自 0.666667 画 0.625 油 0.625 苗 0.625
貫 貢 0.818182 貴 0.75 貞 0.727273 黄 0.727273 責 0.727273 偵 0.727273 慣 0.714286 賃 0.692308 債 0.692308 順 0.666667
測 側 0.75 則 0.75 湯 0.666667 湿 0.666667 渇 0.666667 油 0.583333 貝 0.583333 混 0.583333 財 0.583333 単 0.583333
康 隷 0.6875 緑 0.571429 録 0.5625 麻 0.545455 府 0.545455 球 0.545455 庸 0.545455 床 0.545455 対 0.545455 唐 0.545455
済 斉 0.727273 液 0.636364 消 0.636364 滝 0.615385 湾 0.583333 決 0.545455 挙 0.545455 流 0.545455 酒 0.545455 泊 0.545455
妹 朱 0.75 娠 0.7 媒 0.666667 条 0.625 味 0.625 妨 0.625 矢 0.625 姉 0.625 失 0.625 抹 0.625
曇 雲 0.75 転 0.5625 墨 0.5625 霊 0.5 雪 0.5 雰 0.5 黙 0.5 黒 0.5 量 0.5 照 0.5
忍 恋 0.6 恐 0.6 心 0.571429 志 0.571429 忘 0.571429 忌 0.571429 応 0.571429 怒 0.555556 窓 0.545455 恩 0.5
青 情 0.727273 清 0.727273 晴 0.666667 庸 0.636364 肩 0.625 肖 0.625 育 0.625 昔 0.625 有 0.625 者 0.625
虜 膚 0.733333 慮 0.733333 男 0.538462 虞 0.538462 庫 0.538462 虚 0.538462 勇 0.538462 届 0.538462 横 0.466667 戯 0.466667
巡 災 0.571429 込 0.5 迅 0.5 辺 0.5 返 0.428571 近 0.428571 迎 0.428571 迫 0.375 迭 0.375 述 0.375
形 刑 0.571429 戒 0.571429 末 0.571429 杉 0.571429 未 0.571429 珍 0.555556 栽 0.5 耕 0.5 参 0.5 款 0.5
迭 送 0.888889 迷 0.777778 途 0.7 逮 0.636364 知 0.625 述 0.625 近 0.625 透 0.6 造 0.6 逓 0.6
想 息 0.769231 穂 0.733333 相 0.692308 恵 0.692308 意 0.692308 憩 0.6875 貨 0.615385 思 0.615385 博 0.615385 億 0.6
廷 延 0.75 庭 0.7 朱 0.571429 皮 0.571429 告 0.571429 失 0.571429 生 0.571429 支 0.571429 先 0.571429 矢 0.571429
絶 細 0.666667 純 0.666667 紙 0.583333 絵 0.583333 統 0.583333 約 0.583333 紺 0.583333 紳 0.583333 糾 0.583333 組 0.583333
昇 早 0.75 畔 0.7 則 0.666667 昨 0.666667 卑 0.666667 星 0.666667 界 0.666667 酔 0.636364 敗 0.636364 易 0.625
愉 前 0.75 諭 0.6875 補 0.666667 削 0.666667 輸 0.625 怖 0.583333 惰 0.583333 倫 0.583333 浦 0.583333 情 0.583333
尋 討 0.583333 封 0.5 樹 0.5 訂 0.5 漢 0.461538 嘆 0.461538 獄 0.428571 河 0.416667 村 0.416667 舎 0.416667
逓 近 0.7 途 0.6 造 0.6 逆 0.6 迭 0.6 送 0.6 制 0.6 迷 0.6 遅 0.583333 週 0.545455
朝 潮 0.8 乾 0.75 幹 0.692308 菓 0.666667 軸 0.666667 門 0.666667 期 0.666667 軟 0.666667 軌 0.666667 明 0.666667
舟 卵 0.571429 斤 0.5 斥 0.5 丹 0.5 勺 0.5 往 0.5 例 0.5 升 0.5 航 0.5 列 0.5
紡 糾 0.8 紋 0.8 統 0.75 絞 0.75 紅 0.7 紀 0.7 紛 0.7 納 0.7 続 0.692308 結 0.666667
罰 訂 0.571429 豊 0.571429 割 0.571429 剖 0.571429 畔 0.571429 訓 0.5 討 0.5 署 0.5 罪 0.5 荷 0.5
京 涼 0.727273 就 0.666667 砂 0.666667 哀 0.666667 景 0.666667 域 0.636364 吏 0.625 束 0.625 享 0.625 豆 0.625
耳 取 0.75 画 0.625 恥 0.6 車 0.571429 身 0.571429 草 0.555556 申 0.5 用 0.5 最 0.5 甲 0.5
流 泣 0.7 滝 0.615385 法 0.6 洗 0.6 充 0.6 沸 0.6 硫 0.583333 済 0.545455 液 0.545455 溶 0.538462
賀 偵 0.833333 員 0.833333 損 0.769231 貨 0.75 賞 0.733333 負 0.666667 貴 0.666667 貧 0.666667 貸 0.666667 貞 0.666667
桃 挑 0.7 桟 0.6 株 0.6 枚 0.6 桜 0.6 兆 0.6 杉 0.6 松 0.6 称 0.6 移 0.545455
係 系 0.777778 孫 0.7 糸 0.666667 索 0.6 素 0.6 紫 0.583333 累 0.545455 繁 0.5 称 0.5 桃 0.5
屋 握 0.75 至 0.666667 室 0.666667 窒 0.636364 尉 0.545455 展 0.5 塗 0.461538 産 0.454545 涯 0.454545 社 0.444444
菊 菜 0.818182 茶 0.727273 菌 0.636364 採 0.636364 敬 0.583333 葬 0.583333 薬 0.5625 薪 0.5625 来 0.545455 病 0.545455
穏 愁 0.6875 隠 0.6875 秘 0.5625 移 0.5625 穂 0.5625 稲 0.5625 急 0.5 悠 0.5 恋 0.5 称 0.5
畑 届 0.666667 番 0.666667 油 0.666667 首 0.666667 細 0.636364 煩 0.615385 留 0.6 旨 0.555556 盾 0.555556 泊 0.555556
道 導 0.8 首 0.75 迫 0.666667 運 0.666667 煩 0.615385 遵 0.6 夏 0.583333 遂 0.583333 看 0.583333 頂 0.583333
乗 剰 0.727273 朱 0.666667 垂 0.666667 年 0.666667 供 0.666667 棄 0.615385 鉢 0.615385 俵 0.6 敏 0.6 借 0.6
曜 羅 0.578947 唯 0.5 催 0.444444 維 0.444444 確 0.444444 擁 0.444444 雅 0.444444 雌 0.444444 雑 0.444444 離 0.444444
絡 給 0.833333 終 0.75 紹 0.75 結 0.75 浴 0.666667 容 0.666667 格 0.666667 級 0.666667 紛 0.666667 純 0.666667
峠 崇 0.727273 岸 0.666667 違 0.538462 峰 0.5 葉 0.5 庶 0.454545 票 0.454545 崎 0.454545 寂 0.454545 岐 0.444444
煩 頑 0.769231 順 0.769231 傾 0.769231 賛 0.733333 類 0.722222 頒 0.692308 資 0.692308 頂 0.692308 首 0.692308 預 0.692308
部 郡 0.727273 剖 0.727273 席 0.636364 度 0.636364 章 0.636364 痘 0.583333 適 0.571429 竜 0.545455 庫 0.545455 常 0.545455
義 儀 0.866667 犠 0.764706 議 0.65 差 0.615385 美 0.615385 裁 0.538462 寿 0.538462 赤 0.538462 栽 0.538462 着 0.538462
寺 玉 0.833333 侍 0.75 寿 0.714286 芸 0.714286 赤 0.714286 待 0.666667 共 0.666667 去 0.666667 芋 0.666667 持 0.666667
花 老 0.714286 茶 0.666667 茂 0.625 若 0.625 克 0.571429 考 0.571429 地 0.571429 共 0.571429 売 0.571429 壱 0.571429
欄 間 0.6 晶 0.55 槽 0.55 聞 0.55 閑 0.55 糧 0.55 願 0.55 韻 0.55 簡 0.55 棟 0.55
肉 将 0.5 内 0.5 少 0.5 交 0.5 桃 0.5 父 0.5 帆 0.5 雨 0.5 呼 0.5 移 0.454545
脈 豚 0.727273 朕 0.7 胸 0.6 派 0.6 服 0.6 衆 0.583333 勝 0.583333 脳 0.545455 脱 0.545455 敗 0.545455
唐 糖 0.625 痴 0.615385 枯 0.6 君 0.6 居 0.6 苦 0.6 舌 0.6 店 0.6 言 0.6 括 0.6
素 索 0.8 累 0.636364 孫 0.6 係 0.6 糸 0.6 潔 0.6 系 0.6 栽 0.6 紫 0.583333 執 0.545455
否 名 0.714286 向 0.714286 石 0.714286 奇 0.625 始 0.625 尚 0.625 店 0.625 荷 0.6 加 0.571429 舌 0.571429
亭 停 0.818182 事 0.666667 享 0.666667 豆 0.666667 喜 0.583333 豪 0.571429 点 0.555556 哀 0.555556 可 0.555556 亜 0.555556
漬 責 0.785714 債 0.785714 憤 0.733333 賃 0.714286 演 0.714286 貢 0.714286 慣 0.714286 漠 0.714286 源 0.714286 績 0.705882
抵 折 0.625 底 0.625 低 0.625 抑 0.625 拾 0.555556 捨 0.545455 控 0.545455 拝 0.5 抗 0.5 抱 0.5
眼 閑 0.666667 敗 0.636364 最 0.583333 鼻 0.571429 関 0.571429 閉 0.545455 眠 0.545455 限 0.545455 良 0.545455 臭 0.545455
況 沖 0.75 悦 0.7 党 0.7 祝 0.666667 混 0.636364 涼 0.636364 克 0.625 沢 0.625 沈 0.625 泥 0.625
慈 機 0.5625 慰 0.533333 認 0.5 総 0.5 憾 0.5 愁 0.461538 幾 0.461538 滋 0.461538 窓 0.461538 為 0.461538
癒 意 0.611111 痛 0.555556 愉 0.555556 痢 0.5 削 0.5 前 0.5 庸 0.5 穂 0.5 億 0.5 療 0.5
動 働 0.846154 勲 0.733333 重 0.727273 専 0.636364 裏 0.615385 傷 0.615385 衝 0.6 里 0.545455 厘 0.545455 車 0.545455
協 物 0.625 杉 0.625 柳 0.555556 勅 0.555556 枚 0.5 劣 0.5 机 0.5 粉 0.5 励 0.5 酌 0.5
俗 谷 0.777778 容 0.7 格 0.7 倍 0.7 浴 0.7 絡 0.666667 裕 0.666667 給 0.666667 船 0.636364 唇 0.6
聞 間 0.714286 開 0.714286 閉 0.642857 晶 0.642857 閑 0.642857 門 0.571429 最 0.571429 冒 0.571429 閣 0.571429 閥 0.571429
峡 炭 0.777778 岸 0.666667 狭 0.666667 挟 0.666667 微 0.615385 衰 0.6 徴 0.571429 改 0.555556 岐 0.555556 放 0.555556
童 章 0.833333 厘 0.75 庫 0.75 重 0.75 音 0.75 竜 0.75 種 0.714286 意 0.692308 量 0.666667 埋 0.666667
孤 弧 0.555556 孫 0.4 旋 0.363636 彼 0.333333 波 0.333333 妊 0.333333 皮 0.333333 妙 0.333333 放 0.333333 斥 0.333333
全 生 0.833333 狂 0.714286 住 0.714286 王 0.666667 仕 0.666667 年 0.666667 主 0.666667 往 0.625 姓 0.625 舎 0.625
数 秩 0.692308 断 0.692308 秋 0.615385 粒 0.615385 粋 0.615385 枚 0.615385 粉 0.615385 粧 0.615385 炊 0.538462 株 0.538462
至 在 0.666667 左 0.666667 屋 0.666667 圧 0.666667 室 0.666667 到 0.625 致 0.6 住 0.571429 社 0.571429 柱 0.555556
貿 貧 0.833333 順 0.75 留 0.75 領 0.714286 傾 0.692308 煩 0.692308 頒 0.692308 負 0.666667 貸 0.666667 頂 0.666667
堕 随 0.75 陣 0.583333 陸 0.583333 塑 0.538462 墜 0.533333 悔 0.5 障 0.5 降 0.5 陳 0.5 前 0.5
空 突 0.75 控 0.727273 窒 0.727273 窃 0.666667 室 0.666667 宅 0.625 究 0.625 紅 0.555556 産 0.545455 堂 0.545455
国 囲 0.625 固 0.625 玉 0.625 団 0.625 時 0.6 晴 0.583333 黒 0.545455 由 0.5 王 0.5 困 0.5
紋 絞 0.833333 紡 0.8 糾 0.8 統 0.75 納 0.7 級 0.7 紅 0.7 紀 0.7 続 0.692308 結 0.666667
把 抽 0.625 声 0.571429 批 0.571429 色 0.571429 技 0.571429 肥 0.5 担 0.5 押 0.5 抱 0.5 披 0.5
後 仮 0.555556 秋 0.555556 俊 0.555556 彼 0.555556 役 0.555556 夏 0.5 般 0.5 復 0.5 徹 0.466667 腹 0.461538
向 尚 0.75 否 0.714286 伺 0.714286 何 0.714286 各 0.666667 右 0.666667 后 0.666667 仲 0.666667 合 0.666667 同 0.666667
沖 況 0.75 河 0.75 沼 0.625 治 0.625 沿 0.625 中 0.571429 汁 0.571429 台 0.571429 汗 0.571429 仲 0.571429
果 軌 0.777778 是 0.777778 某 0.777778 東 0.75 早 0.75 菓 0.727273 巣 0.727273 軟 0.727273 泉 0.666667 映 0.666667
挟 扶 0.777778 救 0.727273 接 0.727273 採 0.727273 振 0.7 抜 0.666667 峡 0.666667 狭 0.666667 抹 0.666667 援 0.666667
簡 間 0.666667 算 0.611111 晶 0.611111 箱 0.555556 箇 0.555556 範 0.555556 笛 0.555556 僧 0.555556 層 0.555556 欄 0.55
室 窒 0.818182 空 0.666667 至 0.666667 屋 0.666667 宝 0.555556 宇 0.555556 守 0.555556 実 0.555556 社 0.555556 完 0.555556
圧 左 1 在 0.833333 佐 0.714286 任 0.666667 至 0.666667 士 0.6 生 0.6 土 0.6 三 0.6 王 0.6
努 奴 0.714286 妙 0.571429 妨 0.571429 分 0.571429 怒 0.555556 券 0.5 妹 0.5 姻 0.444444 功 0.428571 好 0.428571
中 口 0.75 叫 0.666667 仲 0.666667 可 0.6 号 0.6 巨 0.6 史 0.6 兄 0.6 沖 0.571429 束 0.571429
新 薪 0.8125 粋 0.692308 断 0.692308 析 0.615385 章 0.615385 彩 0.615385 料 0.615385 穀 0.571429 親 0.5625 耗 0.538462
